Rithala, 100, 625  
Rohini West, 180, 595  
Rohini East, 270, 565  
Pitampura, 290, 525  
Netaji Subhash Place, 340, 485  
Shalimar Bagh, 380, 445  
Keshav Puram, 420, 405  
Shastri Nagar, 460, 365  
Inderlok, 500, 325  
Tis Hazari, 540, 285  
Pul Bangash, 580, 245  
Kashmere Gate, 620, 205  
Dwarka Sec 21, 50, 725  
Dwarka Sec 8, 90, 685  
Dwarka Sec 9, 130, 645  
Dwarka Sec 10, 170, 605  
Janakpuri West, 160, 565  
Rajouri Garden, 150, 525  
Rajiv Chowk, 500, 165  
Mandi House, 390, 150  
Akshardham, 580, 85  
Noida Sec 15, 620, 45  
Noida Electronic City, 600, 5  
Samaypur Badli, 700, 625  
Jahangirpuri, 660, 585  
Adarsh Nagar, 620, 545  
Azadpur, 580, 505  
Central Secretariat, 375, 85  
Hauz Khas, 390, 45  
HUDA City Centre, 330, 5  
Lal Quila, 630, 165  
Jama Masjid, 540, 125  
ITO, 500, 85  
Nehru Place, 460, 45  
Badarpur, 420, 5  
Dabri Mor, 250, 485  
Dashrath Puri, 290, 445  
Palam, 330, 405  
Sadar Bazar Cantt, 370, 365  
IGI Airport, 410, 325  
Shankar Vihar, 450, 285  
Vasant Vihar, 490, 245  
Munirka, 530, 205  
IIT Delhi, 570, 165  
Chirag Delhi, 660, 125  
Greater Kailash, 700, 85  
Nehru Enclave, 740, 45  
Kalkaji Mandir, 730, 5  
Botanical Garden, 770, -35  
Majlis Park, 820, 625  
Mayapuri, 860, 585  
